Price,Close,High,Low,Open,Volume,Date,Return,Daily_Range,MA_7,MA_30,Volatility_7,Year,Month,DayOfWeek,Lag_1,Lag_7,Volume_MA_7
2021-09-08,20.37569808959961,20.67375679350512,19.920328037203024,20.61166195398117,285800,2021-09-08,-0.004651133321835754,0.753428756302096,20.325428553989955,20.430202293395997,0.005552607225050059,2021,9,2,20.470911026000977,20.015539169311523,153114.2857142857
2021-09-09,21.54309844970703,22.155776683430997,20.425373983393012,20.46263151824273,431600,2021-09-09,0.0572937601928496,1.7304027000379847,20.530049187796457,20.470219739278157,0.02152986469470707,2021,9,3,20.37569808959961,20.110754013061523,184885.7142857143
2021-09-10,24.13042259216309,25.252286069699604,22.77259367719757,24.01037036135372,1027800,2021-09-10,0.12009990802837578,2.4796923925020344,21.10842732020787,20.571504847208658,0.04590774864137482,2021,9,4,21.54309844970703,20.081775665283203,323542.85714285716
2021-09-13,24.14698028564453,24.21942504811073,22.81399033955689,24.010368808556223,570200,2021-09-13,0.0006861750314650639,1.4054347085538375,21.66255841936384,20.67347984313965,0.04658380750030653,2021,9,0,24.13042259216309,20.26806259155273,393885.71428571426
2021-09-14,23.79924201965332,24.962501891267767,23.63406639473289,24.010366965372917,331800,2021-09-14,-0.01440090072869038,1.3284354965348761,22.14039966038295,20.773385047912598,0.04881969660319015,2021,9,1,24.14698028564453,20.45435333251953,427742.85714285716
2021-09-15,24.48643684387207,24.647885621174247,23.92757386954449,24.22977314639835,229200,2021-09-15,0.02887465170744785,0.7203117516297581,22.70754132952009,20.87825787862142,0.04804384583548183,2021,9,2,23.79924201965332,20.51644515991211,438800.0
2021-09-16,25.28954124450684,25.396345745424338,23.708168849761996,24.58992936258566,371800,2021-09-16,0.03279792832887218,1.688176895662341,23.395917075020925,21.012384668986,0.0463449422625726,2021,9,3,24.48643684387207,20.470911026000977,464028.5714285714
2021-09-17,24.56624984741211,25.56216715801406,23.89431598437861,24.763121835884814,540000,2021-09-17,-0.028600415883456853,1.667851173635448,23.994567326137,21.126127624511717,0.05018583876895819,2021,9,4,25.28954124450684,20.37569808959961,500342.85714285716
2021-09-20,24.04411125183105,24.609049296372373,23.32081978199657,23.894317691773644,317800,2021-09-20,-0.021254306164929848,1.2882295143758036,24.351854869297572,21.22053400675456,0.05134041538875022,2021,9,0,24.56624984741211,21.54309844970703,484085.71428571426
2021-09-21,24.519176483154297,24.68180904679149,23.50014749041627,24.228147556207905,224600,2021-09-21,0.019758069921884447,1.181661556375218,24.407391139439174,21.353406461079917,0.024939401185505947,2021,9,1,24.04411125183105,24.13042259216309,369342.85714285716
2021-09-22,24.716041564941406,25.280979527244185,24.416452855810636,24.823037415871887,229200,2021-09-22,0.008029025033624793,0.8645266714335484,24.488685607910156,21.485251426696777,0.0250022074581618,2021,9,2,24.519176483154297,24.14698028564453,320628.5714285714
2021-09-23,25.20822525024414,25.559171540172134,24.81447963677172,24.823039501480608,188200,2021-09-23,0.019913532027753034,0.7446919034004154,24.68996892656599,21.62977689107259,0.02423671446269321,2021,9,3,24.716041564941406,23.79924201965332,300114.28571428574
2021-09-24,24.36937522888184,25.22962281318153,24.142544539822484,24.84229670977328,175000,2021-09-24,-0.03327683773986334,1.0870782733590438,24.67324583871024,21.750480270385744,0.026780547331440377,2021,9,4,25.20822525024414,24.48643684387207,292371.4285714286
2021-09-27,24.716041564941406,25.05414884571224,24.343268712533504,24.399333127831245,103000,2021-09-27,0.014225491330968065,0.7108801331787369,24.591317313058035,21.88273919423421,0.023687544203581438,2021,9,0,24.36937522888184,25.28954124450684,253971.42857142858
2021-09-28,24.540571212768555,24.89151751293828,23.97135243772052,24.814480360937385,148000,2021-09-28,-0.007099452058769273,0.9201650752177599,24.587648936680385,22.008597310384115,0.021068314025650133,2021,9,1,24.716041564941406,24.56624984741211,197971.42857142858
2021-09-29,24.89579391479492,25.037029222273897,24.155382819179685,24.784518947718528,99200,2021-09-29,0.014474915801533594,0.8816464030942122,24.709317888532365,22.164510854085286,0.01930300413074809,2021,9,2,24.540571212768555,24.04411125183105,166742.85714285713
2021-09-30,25.68756866455078,26.19258930154201,24.810202857109207,25.03703357905992,256600,2021-09-30,0.03180355494850606,1.3823864444328038,24.876231057303293,22.367377599080402,0.021260336081223515,2021,9,3,24.89579391479492,24.519176483154297,171314.2857142857
2021-10-01,26.928714752197266,26.958675092222947,25.34517747783685,25.89299570755604,174600,2021-10-01,0.0483169934786114,1.6134976143860982,25.19232722691127,22.631486574808758,0.026447666894793567,2021,10,4,25.68756866455078,24.716041564941406,163514.2857142857
2021-10-04,26.50929450988769,27.455139182485716,26.234957612638706,27.061393556480077,159200,2021-10-04,-0.015575204615933314,1.2201815698470106,25.37819426400321,22.863400014241538,0.028162952876004867,2021,10,0,26.928714752197266,25.20822525024414,159371.42857142858
2021-10-05,27.28822326660156,27.47653539142447,26.50073367600912,26.714725394837203,159400,2021-10-05,0.029383232225336453,0.9758017154153507,25.795172555106028,23.110790379842122,0.022388704966242148,2021,10,1,26.50929450988769,24.36937522888184,157142.85714285713
2021-10-06,27.536455154418945,28.03291755166384,26.714727667863382,26.87308272876145,188200,2021-10-06,0.00909666728361902,1.318189883800457,26.198088782174246,23.359003766377768,0.02255898212292559,2021,10,2,27.28822326660156,24.716041564941406,169314.2857142857
2021-10-07,28.97447967529297,29.2376918608932,27.661429312173645,27.85316507124132,290800,2021-10-07,0.05222257232493677,1.576262548719555,26.831504276820592,23.65887705485026,0.023651334786114444,2021,10,3,27.536455154418945,24.540571212768555,189714.2857142857
2021-10-08,29.539417266845703,29.95884249853729,28.683450338316067,29.201313203500632,199600,2021-10-08,0.019497764856653,1.275392160221223,27.494879041399276,23.990966669718425,0.023380120755290747,2021,10,4,28.97447967529297,24.89579391479492,204057.14285714287
2021-10-11,28.486576080322266,29.530856695298294,28.323943552274542,29.496617237207897,149800,2021-10-11,-0.03564190779433962,1.2069131430237512,27.894737243652344,24.273334566752116,0.03229083644714458,2021,10,0,29.539417266845703,25.68756866455078,188800.0
2021-10-12,27.878841400146484,28.39242022904067,27.843746444123987,28.39242022904067,149000,2021-10-12,-0.02133407252813324,0.5486737849166836,28.030469621930802,24.53227081298828,0.031142323326471856,2021,10,1,28.486576080322266,26.928714752197266,185142.85714285713
2021-10-13,28.91455841064453,29.102872157722945,27.930198517403557,27.987973927321807,144800,2021-10-13,0.03715064753345909,1.1726736403193883,28.37407875061035,24.826696904500327,0.03160258195715884,2021,10,2,27.878841400146484,26.50929450988769,183085.7142857143
2021-10-14,29.179914474487305,30.082959899473916,28.469460313870204,29.33826954125561,193000,2021-10-14,0.009177247671369848,1.6134995856037122,28.644320351736887,25.123758633931477,0.03075875895832911,2021,10,3,28.91455841064453,27.28822326660156,187885.7142857143
2021-10-15,29.445262908935547,30.241312393720897,28.709130846423964,29.676371100417445,244400,2021-10-15,0.00909353023225079,1.5321815472969327,28.917007173810685,25.42345561981201,0.030758774746348166,2021,10,4,29.179914474487305,27.536455154418945,195914.2857142857
2021-10-18,29.31258773803711,30.417213652516235,29.05066205629634,29.813330893060492,119000,2021-10-18,-0.004505823952353771,1.366551596219896,28.965308325631277,25.71666037241618,0.024655099342475104,2021,10,0,29.445262908935547,28.97447967529297,171371.42857142858
2021-10-19,28.824682235717773,30.33118567923369,28.47373596738525,29.53513626919212,136600,2021-10-19,-0.01664491401031143,1.8574497118484423,28.863203321184432,25.99511941274007,0.024139460929402168,2021,10,1,29.31258773803711,29.539417266845703,162371.42857142858
2021-10-20,28.99159812927246,29.107155489875225,28.486577525214063,28.77332891969765,75400,2021-10-20,0.005790727966737297,0.6205779646611624,28.935349328177317,26.282316080729167,0.019506467566825423,2021,10,2,28.824682235717773,28.486576080322266,151742.85714285713
2021-10-21,28.657772064208984,28.918842235796504,27.89168127966172,28.73480921755046,93400,2021-10-21,-0.011514579623205234,1.0271609561347823,29.0466251373291,26.519471867879233,0.017767672236466484,2021,10,3,28.99159812927246,27.878841400146484,143800.0
2021-10-22,29.064355850219727,29.1585094605534,28.31795134922527,28.726248553905485,85200,2021-10-22,0.014187557396289296,0.8405581113281286,29.06802477155413,26.683936309814452,0.011741809962204612,2021,10,4,28.657772064208984,28.91455841064453,135285.7142857143
2021-10-25,29.92032241821289,30.48953788443369,29.128550480102557,30.24772947284051,166000,2021-10-25,0.02945073245057639,1.3609874043311336,29.173797334943497,26.87638104756673,0.015912702673726263,2021,10,0,29.064355850219727,29.179914474487305,131428.57142857142
2021-10-26,30.318342208862305,31.35406450889656,29.642130924696428,30.19850738040896,133400,2021-10-26,0.013302657140055851,1.711933584200132,29.29852294921875,27.09368438720703,0.016227168395759193,2021,10,1,29.92032241821289,29.445262908935547,115571.42857142857
2021-10-27,30.630779266357425,30.742055891725816,29.971684278029265,30.08296090339766,105400,2021-10-27,0.01030521574506782,0.7703716136965504,29.48683602469308,27.298495801289878,0.015849554587793135,2021,10,2,30.318342208862305,29.31258773803711,113628.57142857143
2021-10-28,31.14007568359375,31.722133417137893,30.502378013667556,30.510939510920707,182600,2021-10-28,0.01662694940953391,1.2197554034703373,29.81760651724679,27.49351361592611,0.012395507855001993,2021,10,3,30.630779266357425,28.824682235717773,120200.0
2021-10-29,32.09447479248047,32.32558622420491,30.27126782874475,31.51241709745319,210400,2021-10-29,0.03064858025985928,2.054318395460161,30.260874611990793,27.744454447428385,0.0140498297326493,2021,10,4,31.14007568359375,28.99159812927246,139485.7142857143
2021-11-01,31.970367431640625,32.85843518906432,31.84197433562203,32.85843518906432,166200,2021-11-01,-0.003866938519552332,1.0164608534422932,30.734102521623885,28.008662986755372,0.011785047492926195,2021,11,0,32.09447479248047,28.657772064208984,149885.7142857143
2021-11-02,32.894805908203125,32.95472332575688,31.465339588088675,31.80772763004244,156000,2021-11-02,0.028915478639372605,1.4893837376682058,31.28130967276437,28.287850634256998,0.012724792673872793,2021,11,1,31.970367431640625,29.064355850219727,160000.0
2021-11-03,33.81068420410156,34.11027123904905,32.66796945833271,32.90335833857608,152800,2021-11-03,0.02784264173664086,1.4423017807163347,31.837075642177037,28.59100538889567,0.012494181041087517,2021,11,2,32.894805908203125,29.92032241821289,158114.2857142857
2021-11-04,33.25859069824219,34.63455907169347,33.19011504995887,34.238673107782994,162800,2021-11-04,-0.016328965794557893,1.444444021734597,32.25711114065988,28.85935090382894,0.018022052050316713,2021,11,3,33.81068420410156,30.318342208862305,162314.2857142857
2021-11-05,30.797691345214844,32.68510009097479,28.88888538424912,32.68510009097479,458600,2021-11-05,-0.0739928933055305,3.796214706725671,32.28095572335379,29.073628107706707,0.037792854803972875,2021,11,4,33.25859069824219,30.630779266357425,212771.42857142858
2021-11-08,28.77332878112793,30.729213017080006,28.2725856630185,30.660734097755626,393600,2021-11-08,-0.06573098422851253,2.4566273540615065,31.942849023001536,29.208871014912923,0.04449080075516257,2021,11,0,30.797691345214844,31.14007568359375,242914.2857142857
2021-11-09,29.500896453857425,30.06155367364244,28.74764474125581,28.781884197568225,170600,2021-11-09,0.02528618354393175,1.313908932386628,31.57233783176967,29.374215189615885,0.043706287796890134,2021,11,1,28.77332878112793,32.09447479248047,237228.57142857142
2021-11-10,29.967397689819336,30.260568553461,29.231268948805045,29.37250099608569,172000,2021-11-10,0.015813120685724602,1.0292996046559537,31.28619929722377,29.543268648783364,0.04486850024919733,2021,11,2,29.500896453857425,31.970367431640625,238057.14285714287
2021-11-11,31.05447196960449,31.302703105365797,30.067970181078262,30.37397998547886,171800,2021-11-11,0.0362752312041581,1.2347329242875347,31.02329444885254,29.72216542561849,0.04595924993122295,2021,11,3,29.967397689819336,32.894805908203125,240314.2857142857
2021-11-12,32.15867614746094,32.402626583166274,31.15719644254047,31.15719644254047,171600,2021-11-12,0.035557010241140885,1.2454301406258033,30.78729329790388,29.89649747212728,0.047021537129634146,2021,11,4,31.05447196960449,33.81068420410156,243000.0
2021-11-15,31.89760971069336,32.42445860044604,31.24279547858303,32.0559647810766,119200,2021-11-15,-0.008118071638598567,1.1816631218630071,30.59286744253976,30.0761079788208,0.04682760527184989,2021,11,0,32.15867614746094,33.25859069824219,236771.42857142858
2021-11-16,31.486743927001957,32.09447967401648,31.1571980900378,31.81201228022646,102200,2021-11-16,-0.012880770296517352,0.9372815839786846,30.691303525652206,30.216058667500814,0.03634084737848191,2021,11,1,31.89760971069336,30.797691345214844,185857.14285714287
2021-11-17,30.91325569152832,31.512430096584552,30.39539268175661,31.48675212644089,79600,2021-11-17,-0.018213640534035402,1.1170374148279407,30.997007369995117,30.32861868540446,0.02329819767513419,2021,11,2,31.486743927001957,28.77332878112793,141000.0
2021-11-18,29.839008331298828,30.70781426112401,29.428144588067678,30.70781426112401,193200,2021-11-18,-0.03475037928547542,1.2796696730563326,31.04530906677246,30.35743630727132,0.027612336168849214,2021,11,3,30.91325569152832,29.500896453857425,144228.57142857142
2021-11-19,28.69200897216797,29.958839508108905,28.69200897216797,29.87324412990177,109200,2021-11-19,-0.038439593782603865,1.2668305359409366,30.86311067853655,30.329189364115397,0.030533599058290235,2021,11,4,29.839008331298828,29.967397689819336,135257.14285714287
2021-11-22,29.800485610961918,30.15571264814528,28.721968783967693,28.721968783967693,225000,2021-11-22,0.03863363628072203,1.4337438641775861,30.68396977015904,30.372986348470054,0.031083254677954336,2021,11,0,28.69200897216797,31.05447196960449,142857.14285714287
2021-11-23,29.89464569091797,30.09579845074837,29.261231963425267,29.6121782895374,173800,2021-11-23,0.003159682737566394,0.8345664873231016,30.36053684779576,30.4401798248291,0.025945619324712985,2021,11,1,29.800485610961918,32.15867614746094,143171.42857142858
2021-11-24,30.040159225463867,30.172833049309865,29.207731550671102,29.753407834040072,116600,2021-11-24,0.004867545046372879,0.9651014986387629,30.09518677847726,30.477699851989748,0.02656665753365466,2021,11,2,29.89464569091797,31.89760971069336,142800.0
2021-11-26,30.266984939575195,30.519493564647338,29.21842370692193,29.21842370692193,100800,2021-11-26,0.007550749395464518,1.301069857725409,29.920935494559153,30.51393553415934,0.027088034812416596,2021,11,4,30.040159225463867,31.486743927001957,142600.0
2021-11-29,30.63505744934082,31.19571474801952,30.23275194419472,30.523780833294182,154800,2021-11-29,0.012160858126451624,0.9629628038247979,29.881192888532365,30.553595352172852,0.027109918844680527,2021,11,0,30.266984939575195,30.91325569152832,153342.85714285713
